timestamp,segment_id,lat,lon,street_name,traffic_score,congestion_level,speed_avg,pixels_free,pixels_slow,pixels_moderate,pixels_heavy,pixels_jam,total_traffic_pixels,pct_free,pct_slow,pct_moderate,pct_heavy,pct_jam,weather_temp_c,weather_feels_c,weather_humidity,weather_wind_ms,weather_precip_1h,weather_visibility_m,weather_condition,weather_description,tile_x,tile_y,tile_z
2026-04-17T13:38:26Z,z15_x23384_y11999,43.329174,76.90979,,1.5,Low,61.6,1871,0,0,0,0,1871,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23384,11999,15
2026-04-17T13:38:26Z,z15_x23384_y12000,43.321181,76.90979,,1.5,Low,61.6,2337,0,0,0,0,2337,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23384,12000,15
2026-04-17T13:38:26Z,z15_x23384_y12001,43.313188,76.90979,,1.83,Low,59.3,3422,666,0,0,0,4088,83.71,16.29,0.0,0.0,0.0,,,,,,,,,23384,12001,15
2026-04-17T13:38:26Z,z15_x23384_y12007,43.265206,76.90979,,1.5,Low,61.6,5190,9,0,0,0,5199,99.83,0.17,0.0,0.0,0.0,,,,,,,,,23384,12007,15
2026-04-17T13:38:26Z,z15_x23384_y12008,43.257206,76.90979,,1.53,Low,61.3,4008,71,0,0,0,4079,98.26,1.74,0.0,0.0,0.0,,,,,,,,,23384,12008,15
2026-04-17T13:38:26Z,z15_x23384_y12009,43.249204,76.90979,,1.86,Low,59.1,3884,864,0,0,0,4748,81.8,18.2,0.0,0.0,0.0,,,,,,,,,23384,12009,15
2026-04-17T13:38:26Z,z15_x23384_y12010,43.241201,76.90979,,1.5,Low,61.6,8925,0,0,0,0,8925,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23384,12010,15
2026-04-17T13:38:26Z,z15_x23384_y12011,43.233197,76.90979,,1.5,Low,61.6,11538,0,0,0,0,11538,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23384,12011,15
2026-04-17T13:38:26Z,z15_x23384_y12012,43.225193,76.90979,,1.5,Low,61.6,8408,0,0,0,0,8408,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23384,12012,15
2026-04-17T13:38:26Z,z15_x23384_y12013,43.217187,76.90979,,2.77,Low,52.8,6441,1523,85,1440,0,9489,67.88,16.05,0.9,15.18,0.0,,,,,,,,,23384,12013,15
2026-04-17T13:38:26Z,z15_x23384_y12014,43.20918,76.90979,,3.44,Medium,48.2,2571,1114,12,1200,0,4897,52.5,22.75,0.25,24.5,0.0,,,,,,,,,23384,12014,15
2026-04-17T13:38:26Z,z15_x23384_y12015,43.201172,76.90979,,2.47,Low,54.9,4105,1556,12,471,0,6144,66.81,25.33,0.2,7.67,0.0,,,,,,,,,23384,12015,15
2026-04-17T13:38:26Z,z15_x23384_y12016,43.193163,76.90979,,1.75,Low,59.8,4849,277,1,127,0,5254,92.29,5.27,0.02,2.42,0.0,,,,,,,,,23384,12016,15
2026-04-17T13:38:26Z,z15_x23384_y12017,43.185153,76.90979,,2.7,Low,53.3,4107,290,5,975,0,5377,76.38,5.39,0.09,18.13,0.0,,,,,,,,,23384,12017,15
2026-04-17T13:38:26Z,z15_x23384_y12018,43.177141,76.90979,,3.26,Medium,49.4,2507,701,8,998,0,4214,59.49,16.64,0.19,23.68,0.0,,,,,,,,,23384,12018,15
2026-04-17T13:38:26Z,z15_x23384_y12019,43.169129,76.90979,,2.63,Low,53.8,1119,215,4,220,0,1558,71.82,13.8,0.26,14.12,0.0,,,,,,,,,23384,12019,15
2026-04-17T13:38:26Z,z15_x23385_y11993,43.377105,76.920776,,1.5,Low,61.6,1226,0,0,0,0,1226,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,11993,15
2026-04-17T13:38:26Z,z15_x23385_y11994,43.369119,76.920776,,1.5,Low,61.6,2949,0,0,0,0,2949,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,11994,15
2026-04-17T13:38:26Z,z15_x23385_y11995,43.361132,76.920776,,1.5,Low,61.6,3033,0,0,0,0,3033,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,11995,15
2026-04-17T13:38:26Z,z15_x23385_y11996,43.353144,76.920776,,1.5,Low,61.6,2745,0,0,0,0,2745,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,11996,15
2026-04-17T13:38:26Z,z15_x23385_y11997,43.345155,76.920776,,1.78,Low,59.6,1677,273,0,0,0,1950,86.0,14.0,0.0,0.0,0.0,,,,,,,,,23385,11997,15
2026-04-17T13:38:26Z,z15_x23385_y11998,43.337165,76.920776,,3.16,Medium,50.1,1360,1079,1,432,0,2872,47.35,37.57,0.03,15.04,0.0,,,,,,,,,23385,11998,15
2026-04-17T13:38:26Z,z15_x23385_y11999,43.329174,76.920776,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,11999,15
2026-04-17T13:38:26Z,z15_x23385_y12001,43.313188,76.920776,,1.5,Low,61.6,2500,0,0,0,0,2500,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,12001,15
2026-04-17T13:38:26Z,z15_x23385_y12005,43.281204,76.920776,,1.5,Low,61.6,2601,0,0,0,0,2601,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,12005,15
2026-04-17T13:38:26Z,z15_x23385_y12006,43.273206,76.920776,,1.5,Low,61.6,3593,0,0,0,0,3593,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,12006,15
2026-04-17T13:38:26Z,z15_x23385_y12007,43.265206,76.920776,,1.5,Low,61.6,5101,0,0,0,0,5101,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,12007,15
2026-04-17T13:38:26Z,z15_x23385_y12008,43.257206,76.920776,,1.75,Low,59.8,4322,622,0,0,0,4944,87.42,12.58,0.0,0.0,0.0,,,,,,,,,23385,12008,15
2026-04-17T13:38:26Z,z15_x23385_y12009,43.249204,76.920776,,1.6,Low,60.9,5645,293,0,0,0,5938,95.07,4.93,0.0,0.0,0.0,,,,,,,,,23385,12009,15
2026-04-17T13:38:26Z,z15_x23385_y12010,43.241201,76.920776,,1.5,Low,61.6,7201,0,0,0,0,7201,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,12010,15
2026-04-17T13:38:26Z,z15_x23385_y12011,43.233197,76.920776,,1.5,Low,61.6,3433,0,0,0,0,3433,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,12011,15
2026-04-17T13:38:26Z,z15_x23385_y12012,43.225193,76.920776,,1.5,Low,61.6,6625,0,0,0,0,6625,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,12012,15
2026-04-17T13:38:26Z,z15_x23385_y12013,43.217187,76.920776,,1.67,Low,60.4,7064,638,0,0,0,7702,91.72,8.28,0.0,0.0,0.0,,,,,,,,,23385,12013,15
2026-04-17T13:38:26Z,z15_x23385_y12014,43.20918,76.920776,,1.5,Low,61.6,3338,0,0,0,0,3338,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,12014,15
2026-04-17T13:38:26Z,z15_x23385_y12015,43.201172,76.920776,,2.28,Low,56.2,3956,0,10,581,0,4547,87.0,0.0,0.22,12.78,0.0,,,,,,,,,23385,12015,15
2026-04-17T13:38:26Z,z15_x23385_y12016,43.193163,76.920776,,3.46,Medium,48.1,1763,520,17,844,0,3144,56.08,16.54,0.54,26.84,0.0,,,,,,,,,23385,12016,15
2026-04-17T13:38:26Z,z15_x23385_y12017,43.185153,76.920776,,2.0,Low,58.1,820,276,0,0,0,1096,74.82,25.18,0.0,0.0,0.0,,,,,,,,,23385,12017,15
2026-04-17T13:38:26Z,z15_x23385_y12018,43.177141,76.920776,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,23385,12018,15
2026-04-17T13:38:26Z,z15_x23385_y12019,43.169129,76.920776,,1.62,Low,60.7,3235,198,0,0,0,3433,94.23,5.77,0.0,0.0,0.0,,,,,,,,,23385,12019,15
2026-04-17T13:38:26Z,z15_x23386_y11998,43.337165,76.931763,,1.5,Low,61.6,1358,0,0,0,0,1358,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,11998,15
2026-04-17T13:38:26Z,z15_x23386_y12001,43.313188,76.931763,,1.89,Low,58.9,2179,531,0,0,0,2710,80.41,19.59,0.0,0.0,0.0,,,,,,,,,23386,12001,15
2026-04-17T13:38:26Z,z15_x23386_y12002,43.305194,76.931763,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,12002,15
2026-04-17T13:38:26Z,z15_x23386_y12004,43.289202,76.931763,,1.5,Low,61.6,520,0,0,0,0,520,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,12004,15
2026-04-17T13:38:26Z,z15_x23386_y12005,43.281204,76.931763,,1.5,Low,61.6,2326,0,0,0,0,2326,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,12005,15
2026-04-17T13:38:26Z,z15_x23386_y12006,43.273206,76.931763,,1.5,Low,61.6,1433,0,0,0,0,1433,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,12006,15
2026-04-17T13:38:26Z,z15_x23386_y12008,43.257206,76.931763,,1.5,Low,61.6,111,0,0,0,0,111,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,12008,15
2026-04-17T13:38:26Z,z15_x23386_y12009,43.249204,76.931763,,1.5,Low,61.6,3283,0,0,0,0,3283,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,12009,15
2026-04-17T13:38:26Z,z15_x23386_y12010,43.241201,76.931763,,1.5,Low,61.6,1673,0,0,0,0,1673,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,12010,15
2026-04-17T13:38:26Z,z15_x23386_y12011,43.233197,76.931763,,1.5,Low,61.6,2454,0,0,0,0,2454,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,12011,15
2026-04-17T13:38:26Z,z15_x23386_y12012,43.225193,76.931763,,1.5,Low,61.6,990,0,0,0,0,990,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,12012,15
2026-04-17T13:38:26Z,z15_x23386_y12013,43.217187,76.931763,,1.5,Low,61.6,2457,0,0,0,0,2457,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,12013,15
2026-04-17T13:38:26Z,z15_x23386_y12014,43.20918,76.931763,,1.54,Low,61.3,5821,122,0,0,0,5943,97.95,2.05,0.0,0.0,0.0,,,,,,,,,23386,12014,15
2026-04-17T13:38:26Z,z15_x23386_y12015,43.201172,76.931763,,1.65,Low,60.5,2293,190,0,0,0,2483,92.35,7.65,0.0,0.0,0.0,,,,,,,,,23386,12015,15
2026-04-17T13:38:26Z,z15_x23386_y12016,43.193163,76.931763,,1.5,Low,61.6,1289,0,0,0,0,1289,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23386,12016,15
2026-04-17T13:38:26Z,z15_x23386_y12017,43.185153,76.931763,,1.69,Low,60.2,3952,425,0,0,0,4377,90.29,9.71,0.0,0.0,0.0,,,,,,,,,23386,12017,15
2026-04-17T13:38:26Z,z15_x23386_y12018,43.177141,76.931763,,1.92,Low,58.7,4851,1287,0,0,0,6138,79.03,20.97,0.0,0.0,0.0,,,,,,,,,23386,12018,15
2026-04-17T13:38:26Z,z15_x23386_y12019,43.169129,76.931763,,1.78,Low,59.6,6920,1108,0,0,0,8028,86.2,13.8,0.0,0.0,0.0,,,,,,,,,23386,12019,15
2026-04-17T13:38:26Z,z15_x23387_y11998,43.337165,76.942749,,1.5,Low,61.6,623,0,0,0,0,623,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23387,11998,15
2026-04-17T13:38:26Z,z15_x23387_y12001,43.313188,76.942749,,3.38,Medium,48.6,132,1984,0,0,0,2116,6.24,93.76,0.0,0.0,0.0,,,,,,,,,23387,12001,15
2026-04-17T13:38:26Z,z15_x23387_y12002,43.305194,76.942749,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,23387,12002,15
2026-04-17T13:38:26Z,z15_x23387_y12006,43.273206,76.942749,,1.5,Low,61.6,1229,0,0,0,0,1229,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23387,12006,15
2026-04-17T13:38:26Z,z15_x23387_y12007,43.265206,76.942749,,1.5,Low,61.6,2890,0,0,0,0,2890,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23387,12007,15
2026-04-17T13:38:26Z,z15_x23387_y12008,43.257206,76.942749,,1.85,Low,59.1,2473,530,0,0,0,3003,82.35,17.65,0.0,0.0,0.0,,,,,,,,,23387,12008,15
2026-04-17T13:38:26Z,z15_x23387_y12009,43.249204,76.942749,,1.5,Low,61.6,2239,0,0,0,0,2239,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23387,12009,15
2026-04-17T13:38:26Z,z15_x23387_y12011,43.233197,76.942749,,1.5,Low,61.6,2473,0,0,0,0,2473,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23387,12011,15
2026-04-17T13:38:26Z,z15_x23387_y12012,43.225193,76.942749,,1.96,Low,58.4,1914,566,0,0,0,2480,77.18,22.82,0.0,0.0,0.0,,,,,,,,,23387,12012,15
2026-04-17T13:38:26Z,z15_x23387_y12013,43.217187,76.942749,,1.77,Low,59.7,3565,554,0,0,0,4119,86.55,13.45,0.0,0.0,0.0,,,,,,,,,23387,12013,15
2026-04-17T13:38:26Z,z15_x23387_y12014,43.20918,76.942749,,1.53,Low,61.3,8927,158,0,0,0,9085,98.26,1.74,0.0,0.0,0.0,,,,,,,,,23387,12014,15
2026-04-17T13:38:26Z,z15_x23387_y12015,43.201172,76.942749,,1.61,Low,60.8,8411,510,0,0,0,8921,94.28,5.72,0.0,0.0,0.0,,,,,,,,,23387,12015,15
2026-04-17T13:38:26Z,z15_x23387_y12016,43.193163,76.942749,,1.63,Low,60.7,10308,721,0,0,0,11029,93.46,6.54,0.0,0.0,0.0,,,,,,,,,23387,12016,15
2026-04-17T13:38:26Z,z15_x23387_y12017,43.185153,76.942749,,1.57,Low,61.1,8527,307,0,0,0,8834,96.52,3.48,0.0,0.0,0.0,,,,,,,,,23387,12017,15
2026-04-17T13:38:26Z,z15_x23387_y12018,43.177141,76.942749,,1.83,Low,59.3,8628,1258,1,128,0,10015,86.15,12.56,0.01,1.28,0.0,,,,,,,,,23387,12018,15
2026-04-17T13:38:26Z,z15_x23387_y12019,43.169129,76.942749,,1.98,Low,58.2,8751,893,13,508,0,10165,86.09,8.79,0.13,5.0,0.0,,,,,,,,,23387,12019,15
2026-04-17T13:38:26Z,z15_x23388_y12001,43.313188,76.953735,,2.0,Low,58.1,1192,399,0,0,0,1591,74.92,25.08,0.0,0.0,0.0,,,,,,,,,23388,12001,15
2026-04-17T13:38:26Z,z15_x23388_y12002,43.305194,76.953735,,2.16,Low,57.0,1821,906,0,0,0,2727,66.78,33.22,0.0,0.0,0.0,,,,,,,,,23388,12002,15
2026-04-17T13:38:26Z,z15_x23388_y12005,43.281204,76.953735,,1.5,Low,61.6,239,0,0,0,0,239,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23388,12005,15
2026-04-17T13:38:26Z,z15_x23388_y12006,43.273206,76.953735,,1.5,Low,61.6,998,0,0,0,0,998,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23388,12006,15
2026-04-17T13:38:26Z,z15_x23388_y12007,43.265206,76.953735,,1.5,Low,61.6,614,0,0,0,0,614,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23388,12007,15
2026-04-17T13:38:26Z,z15_x23388_y12008,43.257206,76.953735,,1.5,Low,61.6,1297,0,0,0,0,1297,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23388,12008,15
2026-04-17T13:38:26Z,z15_x23388_y12009,43.249204,76.953735,,1.5,Low,61.6,4016,0,0,0,0,4016,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23388,12009,15
2026-04-17T13:38:26Z,z15_x23388_y12010,43.241201,76.953735,,1.5,Low,61.6,4680,0,0,0,0,4680,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23388,12010,15
2026-04-17T13:38:26Z,z15_x23388_y12011,43.233197,76.953735,,1.53,Low,61.3,5551,86,0,0,0,5637,98.47,1.53,0.0,0.0,0.0,,,,,,,,,23388,12011,15
2026-04-17T13:38:26Z,z15_x23388_y12012,43.225193,76.953735,,1.73,Low,60.0,3610,370,2,31,0,4013,89.96,9.22,0.05,0.77,0.0,,,,,,,,,23388,12012,15
2026-04-17T13:38:26Z,z15_x23388_y12013,43.217187,76.953735,,1.5,Low,61.6,1663,0,0,0,0,1663,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23388,12013,15
2026-04-17T13:38:26Z,z15_x23388_y12014,43.20918,76.953735,,1.5,Low,61.6,3754,0,0,0,0,3754,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23388,12014,15
2026-04-17T13:38:26Z,z15_x23388_y12015,43.201172,76.953735,,1.5,Low,61.6,736,0,0,0,0,736,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23388,12015,15
2026-04-17T13:38:26Z,z15_x23388_y12016,43.193163,76.953735,,1.5,Low,61.6,5739,0,0,0,0,5739,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23388,12016,15
2026-04-17T13:38:26Z,z15_x23388_y12017,43.185153,76.953735,,1.68,Low,60.3,7720,620,58,0,0,8398,91.93,7.38,0.69,0.0,0.0,,,,,,,,,23388,12017,15
2026-04-17T13:38:26Z,z15_x23388_y12018,43.177141,76.953735,,2.07,Low,57.6,4382,45,439,175,0,5041,86.93,0.89,8.71,3.47,0.0,,,,,,,,,23388,12018,15
2026-04-17T13:38:26Z,z15_x23388_y12019,43.169129,76.953735,,1.5,Low,61.6,4656,0,0,0,0,4656,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23388,12019,15
2026-04-17T13:38:26Z,z15_x23389_y12000,43.321181,76.964722,,1.5,Low,61.6,122,0,0,0,0,122,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12000,15
2026-04-17T13:38:26Z,z15_x23389_y12001,43.313188,76.964722,,1.5,Low,61.6,2303,0,0,0,0,2303,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12001,15
2026-04-17T13:38:26Z,z15_x23389_y12002,43.305194,76.964722,,1.5,Low,61.6,2013,0,0,0,0,2013,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12002,15
2026-04-17T13:38:26Z,z15_x23389_y12005,43.281204,76.964722,,2.11,Low,57.4,1943,855,0,0,0,2798,69.44,30.56,0.0,0.0,0.0,,,,,,,,,23389,12005,15
2026-04-17T13:38:26Z,z15_x23389_y12006,43.273206,76.964722,,1.5,Low,61.6,2936,0,0,0,0,2936,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12006,15
2026-04-17T13:38:26Z,z15_x23389_y12007,43.265206,76.964722,,1.5,Low,61.6,1305,0,0,0,0,1305,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12007,15
2026-04-17T13:38:26Z,z15_x23389_y12008,43.257206,76.964722,,1.5,Low,61.6,3066,0,0,0,0,3066,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12008,15
2026-04-17T13:38:26Z,z15_x23389_y12009,43.249204,76.964722,,1.5,Low,61.6,4642,0,0,0,0,4642,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12009,15
2026-04-17T13:38:26Z,z15_x23389_y12010,43.241201,76.964722,,1.5,Low,61.6,1478,0,0,0,0,1478,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12010,15
2026-04-17T13:38:26Z,z15_x23389_y12011,43.233197,76.964722,,1.5,Low,61.6,3698,0,0,0,0,3698,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12011,15
2026-04-17T13:38:26Z,z15_x23389_y12012,43.225193,76.964722,,1.56,Low,61.1,5895,186,0,0,0,6081,96.94,3.06,0.0,0.0,0.0,,,,,,,,,23389,12012,15
2026-04-17T13:38:26Z,z15_x23389_y12013,43.217187,76.964722,,1.5,Low,61.6,5829,0,0,0,0,5829,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12013,15
2026-04-17T13:38:26Z,z15_x23389_y12014,43.20918,76.964722,,1.5,Low,61.6,38,0,0,0,0,38,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12014,15
2026-04-17T13:38:26Z,z15_x23389_y12015,43.201172,76.964722,,1.9,Low,58.8,804,201,0,0,0,1005,80.0,20.0,0.0,0.0,0.0,,,,,,,,,23389,12015,15
2026-04-17T13:38:26Z,z15_x23389_y12016,43.193163,76.964722,,1.5,Low,61.6,3080,0,0,0,0,3080,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12016,15
2026-04-17T13:38:26Z,z15_x23389_y12017,43.185153,76.964722,,2.38,Low,55.5,728,568,0,0,0,1296,56.17,43.83,0.0,0.0,0.0,,,,,,,,,23389,12017,15
2026-04-17T13:38:26Z,z15_x23389_y12018,43.177141,76.964722,,1.5,Low,61.6,467,0,0,0,0,467,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23389,12018,15
2026-04-17T13:38:26Z,z15_x23389_y12019,43.169129,76.964722,,1.56,Low,61.1,10377,308,0,0,0,10685,97.12,2.88,0.0,0.0,0.0,,,,,,,,,23389,12019,15
2026-04-17T13:38:26Z,z15_x23390_y12000,43.321181,76.975708,,1.5,Low,61.6,851,0,0,0,0,851,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12000,15
2026-04-17T13:38:26Z,z15_x23390_y12001,43.313188,76.975708,,1.5,Low,61.6,2157,0,0,0,0,2157,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12001,15
2026-04-17T13:38:26Z,z15_x23390_y12002,43.305194,76.975708,,1.5,Low,61.6,1457,0,0,0,0,1457,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12002,15
2026-04-17T13:38:26Z,z15_x23390_y12004,43.289202,76.975708,,1.5,Low,61.6,776,0,0,0,0,776,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12004,15
2026-04-17T13:38:26Z,z15_x23390_y12005,43.281204,76.975708,,1.5,Low,61.6,1630,0,0,0,0,1630,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12005,15
2026-04-17T13:38:26Z,z15_x23390_y12007,43.265206,76.975708,,1.5,Low,61.6,13,0,0,0,0,13,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12007,15
2026-04-17T13:38:26Z,z15_x23390_y12008,43.257206,76.975708,,1.5,Low,61.6,92,0,0,0,0,92,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12008,15
2026-04-17T13:38:26Z,z15_x23390_y12011,43.233197,76.975708,,1.5,Low,61.6,3929,0,0,0,0,3929,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12011,15
2026-04-17T13:38:26Z,z15_x23390_y12012,43.225193,76.975708,,1.5,Low,61.6,4984,0,0,0,0,4984,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12012,15
2026-04-17T13:38:26Z,z15_x23390_y12013,43.217187,76.975708,,1.6,Low,60.9,3950,216,0,0,0,4166,94.82,5.18,0.0,0.0,0.0,,,,,,,,,23390,12013,15
2026-04-17T13:38:26Z,z15_x23390_y12014,43.20918,76.975708,,1.5,Low,61.6,2577,0,0,0,0,2577,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12014,15
2026-04-17T13:38:26Z,z15_x23390_y12015,43.201172,76.975708,,1.76,Low,59.8,4696,688,0,0,0,5384,87.22,12.78,0.0,0.0,0.0,,,,,,,,,23390,12015,15
2026-04-17T13:38:26Z,z15_x23390_y12016,43.193163,76.975708,,1.5,Low,61.6,175,0,0,0,0,175,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12016,15
2026-04-17T13:38:26Z,z15_x23390_y12019,43.169129,76.975708,,1.5,Low,61.6,5099,0,0,0,0,5099,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23390,12019,15
2026-04-17T13:38:26Z,z15_x23391_y12002,43.305194,76.986694,,1.5,Low,61.6,3072,0,0,0,0,3072,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23391,12002,15
2026-04-17T13:38:26Z,z15_x23391_y12003,43.297198,76.986694,,1.5,Low,61.6,1097,0,0,0,0,1097,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23391,12003,15
2026-04-17T13:38:26Z,z15_x23391_y12004,43.289202,76.986694,,1.5,Low,61.6,4405,0,0,0,0,4405,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23391,12004,15
2026-04-17T13:38:26Z,z15_x23391_y12005,43.281204,76.986694,,1.5,Low,61.6,2481,0,0,0,0,2481,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23391,12005,15
2026-04-17T13:38:26Z,z15_x23391_y12006,43.273206,76.986694,,1.62,Low,60.7,2314,144,0,0,0,2458,94.14,5.86,0.0,0.0,0.0,,,,,,,,,23391,12006,15
2026-04-17T13:38:26Z,z15_x23391_y12007,43.265206,76.986694,,3.2,Medium,49.8,764,1166,0,220,0,2150,35.53,54.23,0.0,10.23,0.0,,,,,,,,,23391,12007,15
2026-04-17T13:38:26Z,z15_x23391_y12008,43.257206,76.986694,,2.18,Low,56.9,1515,781,0,0,0,2296,65.98,34.02,0.0,0.0,0.0,,,,,,,,,23391,12008,15
2026-04-17T13:38:26Z,z15_x23391_y12009,43.249204,76.986694,,1.5,Low,61.6,6677,0,0,0,0,6677,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23391,12009,15
2026-04-17T13:38:26Z,z15_x23391_y12010,43.241201,76.986694,,1.5,Low,61.6,4497,0,0,0,0,4497,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23391,12010,15
2026-04-17T13:38:26Z,z15_x23391_y12011,43.233197,76.986694,,1.63,Low,60.7,9346,633,0,0,0,9979,93.66,6.34,0.0,0.0,0.0,,,,,,,,,23391,12011,15
2026-04-17T13:38:26Z,z15_x23391_y12012,43.225193,76.986694,,1.58,Low,61.0,4217,174,0,0,0,4391,96.04,3.96,0.0,0.0,0.0,,,,,,,,,23391,12012,15
2026-04-17T13:38:26Z,z15_x23391_y12013,43.217187,76.986694,,1.5,Low,61.6,855,0,0,0,0,855,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23391,12013,15
2026-04-17T13:38:26Z,z15_x23391_y12014,43.20918,76.986694,,1.61,Low,60.8,3309,188,0,0,0,3497,94.62,5.38,0.0,0.0,0.0,,,,,,,,,23391,12014,15
2026-04-17T13:38:26Z,z15_x23391_y12015,43.201172,76.986694,,1.61,Low,60.8,6586,374,0,0,0,6960,94.63,5.37,0.0,0.0,0.0,,,,,,,,,23391,12015,15
2026-04-17T13:38:26Z,z15_x23391_y12016,43.193163,76.986694,,1.64,Low,60.6,2814,209,0,0,0,3023,93.09,6.91,0.0,0.0,0.0,,,,,,,,,23391,12016,15
2026-04-17T13:38:26Z,z15_x23391_y12017,43.185153,76.986694,,2.19,Low,56.8,1215,335,2,74,0,1626,74.72,20.6,0.12,4.55,0.0,,,,,,,,,23391,12017,15
2026-04-17T13:38:26Z,z15_x23391_y12018,43.177141,76.986694,,1.54,Low,61.3,2593,43,2,1,0,2639,98.26,1.63,0.08,0.04,0.0,,,,,,,,,23391,12018,15
2026-04-17T13:38:26Z,z15_x23391_y12019,43.169129,76.986694,,1.7,Low,60.2,4556,500,0,0,0,5056,90.11,9.89,0.0,0.0,0.0,,,,,,,,,23391,12019,15
2026-04-17T13:38:26Z,z15_x23392_y11997,43.345155,76.997681,,1.5,Low,61.6,5,0,0,0,0,5,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,11997,15
